Method,Name,Error,Occurrences
GET,/api/products/5,"ConnectionRefusedError(10061, '[WinError 10061] No connection could be made because the target machine actively refused it.')",119
DELETE,/api/products/8,"ConnectionRefusedError(10061, '[WinError 10061] No connection could be made because the target machine actively refused it.')",123
GET,/api/products/4,"ConnectionRefusedError(10061, '[WinError 10061] No connection could be made because the target machine actively refused it.')",122
GET,/api/time,"ConnectionRefusedError(10061, '[WinError 10061] No connection could be made because the target machine actively refused it.')",1134
GET,/api/products,"ConnectionRefusedError(10061, '[WinError 10061] No connection could be made because the target machine actively refused it.')",1206
POST,/api/products,"ConnectionRefusedError(10061, '[WinError 10061] No connection could be made because the target machine actively refused it.')",1174
PUT,/api/products/8,"ConnectionRefusedError(10061, '[WinError 10061] No connection could be made because the target machine actively refused it.')",125
GET,/api/status,"ConnectionRefusedError(10061, '[WinError 10061] No connection could be made because the target machine actively refused it.')",1136
GET,/api/products/3,"ConnectionRefusedError(10061, '[WinError 10061] No connection could be made because the target machine actively refused it.')",124
PUT,/api/products/4,"ConnectionRefusedError(10061, '[WinError 10061] No connection could be made because the target machine actively refused it.')",123
DELETE,/api/products/6,"ConnectionRefusedError(10061, '[WinError 10061] No connection could be made because the target machine actively refused it.')",115
GET,/api/products/2,"ConnectionRefusedError(10061, '[WinError 10061] No connection could be made because the target machine actively refused it.')",116
PUT,/api/products/3,"ConnectionRefusedError(10061, '[WinError 10061] No connection could be made because the target machine actively refused it.')",116
PUT,/api/products/2,"ConnectionRefusedError(10061, '[WinError 10061] No connection could be made because the target machine actively refused it.')",111
DELETE,/api/products/5,"ConnectionRefusedError(10061, '[WinError 10061] No connection could be made because the target machine actively refused it.')",109
PUT,/api/products/10,"ConnectionRefusedError(10061, '[WinError 10061] No connection could be made because the target machine actively refused it.')",126
GET,/api/products/10,"ConnectionRefusedError(10061, '[WinError 10061] No connection could be made because the target machine actively refused it.')",116
PUT,/api/products/6,"ConnectionRefusedError(10061, '[WinError 10061] No connection could be made because the target machine actively refused it.')",111
GET,/api/products/8,"ConnectionRefusedError(10061, '[WinError 10061] No connection could be made because the target machine actively refused it.')",127
GET,/api/products/6,"ConnectionRefusedError(10061, '[WinError 10061] No connection could be made because the target machine actively refused it.')",103
DELETE,/api/products/9,"ConnectionRefusedError(10061, '[WinError 10061] No connection could be made because the target machine actively refused it.')",110
GET,/api/hello,"ConnectionRefusedError(10061, '[WinError 10061] No connection could be made because the target machine actively refused it.')",1142
DELETE,/api/products/4,"ConnectionRefusedError(10061, '[WinError 10061] No connection could be made because the target machine actively refused it.')",124
GET,/api/products/7,"ConnectionRefusedError(10061, '[WinError 10061] No connection could be made because the target machine actively refused it.')",131
PUT,/api/products/9,"ConnectionRefusedError(10061, '[WinError 10061] No connection could be made because the target machine actively refused it.')",126
DELETE,/api/products/1,"ConnectionRefusedError(10061, '[WinError 10061] No connection could be made because the target machine actively refused it.')",95
GET,/api/ping,"ConnectionRefusedError(10061, '[WinError 10061] No connection could be made because the target machine actively refused it.')",1122
DELETE,/api/products/7,"ConnectionRefusedError(10061, '[WinError 10061] No connection could be made because the target machine actively refused it.')",100
PUT,/api/products/1,"ConnectionRefusedError(10061, '[WinError 10061] No connection could be made because the target machine actively refused it.')",110
DELETE,/api/products/3,"ConnectionRefusedError(10061, '[WinError 10061] No connection could be made because the target machine actively refused it.')",100
PUT,/api/products/7,"ConnectionRefusedError(10061, '[WinError 10061] No connection could be made because the target machine actively refused it.')",107
DELETE,/api/products/10,"ConnectionRefusedError(10061, '[WinError 10061] No connection could be made because the target machine actively refused it.')",122
PUT,/api/products/5,"ConnectionRefusedError(10061, '[WinError 10061] No connection could be made because the target machine actively refused it.')",100
POST,/api/echo,"ConnectionRefusedError(10061, '[WinError 10061] No connection could be made because the target machine actively refused it.')",1142
GET,/api/products/9,"ConnectionRefusedError(10061, '[WinError 10061] No connection could be made because the target machine actively refused it.')",105
GET,/api/products/1,"ConnectionRefusedError(10061, '[WinError 10061] No connection could be made because the target machine actively refused it.')",126
DELETE,/api/products/2,"ConnectionRefusedError(10061, '[WinError 10061] No connection could be made because the target machine actively refused it.')",109
